0.000000000000000000e+00 4.390351560416809002e-07 2.387318777936819274e-05 2.078959398627181843e-04 8.020996286124043367e-04 2.083707875227221173e-03 4.252310982536851823e-03 7.189289654722094865e-03 1.025671378591463262e-02 1.285314244216843350e-02 1.603734104495066828e-02 2.436840365714691703e-02 5.026836447253126006e-02 1.240717190040671464e-01 2.830545868941238830e-01 4.916224733525205726e-01 5.564809600966653669e-01 2.414676047786580571e-01 1.666732481926745321e-02 1.190722601596142481e-02 2.824880001016614739e-01 8.602736368859198457e-01 9.495815456257234999e-01 8.602736368859070781e-01 2.824880001016561448e-01 1.190722601596288545e-02 1.666732481926722423e-02 2.414676047786588897e-01 5.564809600966635905e-01 4.916224733525185742e-01 2.830545868941128917e-01 1.240717190040610818e-01 5.026836447252328033e-02 2.436840365714491169e-02 1.603734104494986684e-02 1.285314244216980741e-02 1.025671378591630316e-02 7.189289654724363016e-03 4.252310982538315930e-03 2.083707875228254635e-03 8.020996286128144904e-04 2.078959398628360100e-04 2.387318777937871288e-05 4.390351560418662416e-07
0.000000000000000000e+00 2.025663041572271356e-07 1.060638271883707353e-05 8.669404978703593775e-05 3.108299680645967887e-04 7.420302082191694137e-04 1.381753180230539148e-03 2.166333347060849131e-03 3.094710079418614562e-03 4.610421332584761778e-03 8.499093027306763720e-03 2.090748417056063901e-02 6.133719404250704416e-02 1.729660565796881655e-01 3.852298361903037649e-01 6.209160111371132551e-01 7.343934567680359127e-01 5.699419101924271258e-01 1.990913764303983147e-01 1.212524886685186765e-01 4.075088203265139764e-01 8.023810541631322124e-01 8.915216246601163075e-01 8.023810541631095639e-01 4.075088203264766173e-01 1.212524886685117376e-01 1.990913764304012012e-01 5.699419101924382280e-01 7.343934567680461267e-01 6.209160111371117008e-01 3.852298361902993795e-01 1.729660565796734273e-01 6.133719404249898116e-02 2.090748417055552852e-02 8.499093027305403697e-03 4.610421332584184982e-03 3.094710079418824897e-03 2.166333347061268500e-03 1.381753180231051325e-03 7.420302082195036732e-04 3.108299680647746521e-04 8.669404978708601434e-05 1.060638271884216419e-05 2.025663041573015686e-07
0.000000000000000000e+00 9.085486192879719710e-08 4.534842627107864479e-06 3.464891625333767135e-05 1.162308394818961242e-04 2.632852708882551162e-04 4.868563022208899447e-04 8.403926297449531516e-04 1.561015852368615158e-03 3.551837778162641492e-03 1.024223326003803961e-02 3.402497918666684551e-02 1.112015303974289160e-01 3.028404053852243871e-01 5.940177981238980998e-01 8.293037364508296649e-01 9.316894574056883149e-01 9.278227583963561953e-01 7.932607784302360132e-01 5.732462052249766016e-01 5.350349168659596089e-01 6.395444832244802091e-01 6.916147214390148124e-01 6.395444832244606692e-01 5.350349168659341847e-01 5.732462052249618356e-01 7.932607784302345699e-01 9.278227583963579717e-01 9.316894574056885370e-01 8.293037364508285547e-01 5.940177981238869975e-01 3.028404053852092326e-01 1.112015303974125263e-01 3.402497918666038540e-02 1.024223326003490669e-02 3.551837778161673516e-03 1.561015852368253035e-03 8.403926297448873406e-04 4.868563022209500095e-04 2.632852708883263483e-04 1.162308394819441137e-04 3.464891625335367011e-05 4.534842627109904134e-06 9.085486192883458567e-08
0.000000000000000000e+00 4.184519939816268216e-08 1.990400283706089103e-06 1.453695535190605699e-05 4.824996512337955578e-05 1.155274630415695041e-04 2.508929061270510062e-04 5.765115595482133565e-04 1.542441117844615874e-03 4.854631650797249301e-03 1.678408755331801949e-02 5.786490240982591210e-02 1.795526189293148167e-01 4.378623209829362595e-01 7.513426190534813198e-01 9.432246214648950522e-01 9.911995870421470567e-01 9.899143531310252708e-01 9.352749619039987250e-01 7.414465511286113530e-01 5.048373319951453553e-01 4.068129248023829581e-01 3.939306713079288036e-01 4.068129248023744648e-01 5.048373319951423577e-01 7.414465511286085775e-01 9.352749619039985030e-01 9.899143531310250488e-01 9.911995870421468346e-01 9.432246214648926097e-01 7.513426190534716609e-01 4.378623209829153873e-01 1.795526189292963315e-01 5.786490240981449762e-02 1.678408755331408167e-02 4.854631650795372330e-03 1.542441117844015660e-03 5.765115595479952150e-04 2.508929061269742989e-04 1.155274630415665090e-04 4.824996512338101945e-05 1.453695535191037856e-05 1.990400283706443163e-06 4.184519939816998120e-08
0.000000000000000000e+00 0.000000000000000000e+00 9.925192871929005345e-07 7.384911156019117146e-06 2.668465655684199229e-05 7.555300234372985140e-05 2.084681931883932717e-04 6.189240640256158353e-04 2.006820167198156667e-03 6.835568857254851506e-03 2.319940094400527869e-02 7.474463620999219349e-02 2.134505521107387394e-01 4.807943318598552618e-01 7.905604451671208732e-01 9.719719354326955552e-01 9.986573846546141775e-01 9.905977205564454602e-01 9.112103632375286866e-01 6.733406212026911142e-01 3.753686100196232944e-01 2.157791204818649833e-01 1.753819848952175020e-01 2.157791204818622910e-01 3.753686100196177988e-01 6.733406212026864512e-01 9.112103632375249118e-01 9.905977205564447940e-01 9.986573846546139555e-01 9.719719354326925576e-01 7.905604451671058852e-01 4.807943318598281168e-01 2.134505521107119830e-01 7.474463620997900959e-02 2.319940094399858960e-02 6.835568857252781981e-03 2.006820167197168742e-03 6.189240640253010914e-04 2.084681931882807857e-04 7.555300234368966816e-05 2.668465655683532783e-05 7.384911156017009728e-06 9.925192871929456390e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.071399086177678161e-07 4.915039276242882587e-06 2.029566519016609688e-05 6.769026435680701784e-05 2.174714390827597128e-04 7.097547795515837072e-04 2.340913154482844507e-03 7.618792187845786767e-03 2.392877219738095279e-02 7.085407642455519850e-02 1.885311732008791430e-01 4.129060083480835530e-01 7.036384083339618511e-01 9.276161498774304626e-01 9.807239709989589160e-01 9.482723650192657061e-01 8.015044644121521733e-01 5.240101890941148977e-01 2.420793216395524527e-01 1.050551345913279533e-01 7.265179885769380841e-02 1.050551345913254414e-01 2.420793216395484559e-01 5.240101890941025742e-01 8.015044644121419593e-01 9.482723650192610432e-01 9.807239709989556964e-01 9.276161498774202485e-01 7.036384083339356499e-01 4.129060083480491361e-01 1.885311732008524976e-01 7.085407642453969701e-02 2.392877219737571046e-02 7.618792187842942688e-03 2.340913154482010972e-03 7.097547795511450390e-04 2.174714390826247297e-04 6.769026435675829650e-05 2.029566519015075881e-05 4.915039276240390616e-06 6.071399086174563197e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.385679067597951346e-07 3.916161798354749680e-06 1.788293619818031525e-05 6.460905311232404563e-05 2.154747983209302537e-04 6.946713514903945196e-04 2.176427112733991288e-03 6.582524573473600392e-03 1.904143761747527711e-02 5.194670294091114499e-02 1.297246077546365117e-01 2.805380178478867892e-01 4.981375011028451039e-01 7.156628515683146619e-01 8.125477467725160663e-01 7.567945123756451009e-01 5.802333665215249070e-01 3.347204426836423719e-01 1.357820600750923312e-01 4.987320665548354570e-02 3.100510421750526588e-02 4.987320665548194976e-02 1.357820600750846152e-01 3.347204426836239977e-01 5.802333665215003711e-01 7.567945123756222303e-01 8.125477467724935288e-01 7.156628515682820213e-01 4.981375011028024713e-01 2.805380178478504849e-01 1.297246077546103937e-01 5.194670294090013296e-02 1.904143761746943456e-02 6.582524573471894291e-03 2.176427112732958694e-03 6.946713514900959303e-04 2.154747983207713367e-04 6.460905311227739783e-05 1.788293619816495685e-05 3.916161798351370019e-06 4.385679067595310192e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.306242627257836027e-07 3.158345134033305692e-06 1.506927035596185336e-05 5.508602283168584964e-05 1.798945142140780790e-04 5.535555973545397022e-04 1.629947165048333587e-03 4.596933830178949118e-03 1.234958723608252894e-02 3.127591590252287029e-02 7.335877318440972572e-02 1.546500118441160587e-01 2.805591088125966026e-01 4.201661560689720076e-01 4.979254582787926986e-01 4.539090352383250426e-01 3.215402557031132869e-01 1.700668875194836505e-01 6.619746697771704269e-02 2.319414754120070407e-02 1.382857766372297230e-02 2.319414754119912547e-02 6.619746697771168586e-02 1.700668875194682184e-01 3.215402557030849762e-01 4.539090352382921245e-01 4.979254582787530636e-01 4.201661560689306518e-01 2.805591088125599653e-01 1.546500118440882199e-01 7.335877318439472383e-02 3.127591590251424525e-02 1.234958723607969266e-02 4.596933830177291590e-03 1.629947165047858056e-03 5.535555973542360172e-04 1.798945142139890118e-04 5.508602283164205465e-05 1.506927035595025070e-05 3.158345134030529965e-06 3.306242627255495039e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.333474679245368904e-07 2.289194201759076271e-06 1.096160555953121899e-05 3.929986564181380871e-05 1.236038288689550956e-04 3.619672409409078898e-04 1.007497100878011016e-03 2.675563703035572193e-03 6.749925933466505851e-03 1.603248921436712521e-02 3.539759840647938721e-02 7.127620549606367151e-02 1.268744614739382159e-01 1.900708087467484209e-01 2.249992328635964101e-01 2.015380629533885248e-01 1.372175257820223149e-01 7.138130463403324910e-02 2.857530303635245211e-02 1.037826288137629928e-02 6.256968322414395434e-03 1.037826288137554467e-02 2.857530303634951349e-02 7.138130463402476977e-02 1.372175257820068828e-01 2.015380629533622125e-01 2.249992328635682659e-01 1.900708087467202212e-01 1.268744614739155674e-01 7.127620549605026556e-02 3.539759840647086625e-02 1.603248921436362107e-02 6.749925933464511786e-03 2.675563703034963305e-03 1.007497100877625040e-03 3.619672409407944280e-04 1.236038288688855440e-04 3.929986564179415755e-05 1.096160555952336699e-05 2.289194201757535941e-06 2.333474679243904860e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.397788353271901579e-06 6.554536720810717992e-06 2.278647551653699600e-05 6.894228088978097643e-05 1.931614729591735235e-04 5.125687506101542484e-04 1.294556083660237684e-03 3.100107911500250227e-03 6.978397963599154361e-03 1.458749570705817657e-02 2.783642860812189299e-02 4.717580610125251400e-02 6.789309623586231579e-02 7.835784280838117843e-02 6.979792964817535528e-02 4.801588786265995751e-02 2.581973565667544310e-02 1.100589099299028976e-02 4.332452094334434019e-03 2.727879839190388515e-03 4.332452094334035032e-03 1.100589099298899740e-02 2.581973565667246978e-02 4.801588786265306025e-02 6.979792964816575185e-02 7.835784280836856353e-02 6.789309623585088049e-02 4.717580610124407631e-02 2.783642860811607819e-02 1.458749570705530907e-02 6.978397963597368463e-03 3.100107911499609247e-03 1.294556083659853659e-03 5.125687506100346609e-04 1.931614729590985238e-04 6.894228088975777450e-05 2.278647551652539165e-05 6.554536720807593288e-06 1.397788353271102403e-06 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.723403560589401175e-07 3.025415815550783341e-06 1.013580395854609206e-05 2.956123303478701405e-05 7.973839102428847069e-05 2.033715468349357465e-04 4.928869732051374599e-04 1.130957855284237239e-03 2.435306879177991622e-03 4.858031584534802140e-03 8.817427793366482830e-03 1.418260929543658892e-02 1.947497391486987389e-02 2.188822496914165014e-02 1.957887212656638301e-02 1.389060180001942639e-02 7.871516035837036740e-03 3.631041651084687249e-03 1.583061317682136430e-03 1.056309336541956263e-03 1.583061317682000037e-03 3.631041651084263976e-03 7.871516035835942129e-03 1.389060180001772810e-02 1.957887212656341316e-02 2.188822496913845825e-02 1.947497391486675833e-02 1.418260929543407704e-02 8.817427793365020458e-03 4.858031584533769112e-03 2.435306879177533655e-03 1.130957855283963153e-03 4.928869732050402070e-04 2.033715468348789885e-04 7.973839102426864335e-05 2.956123303477652101e-05 1.013580395854258534e-05 3.025415815549569542e-06 6.723403560586496911e-07 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.252864614579460031e-07 2.963255990726471663e-06 8.339284968044107158e-06 2.177216230851908356e-05 5.375961309348766502e-05 1.260168102640207627e-04 2.792614049549780740e-04 5.796993751405679499e-04 1.112055075079371571e-03 1.935467821911424514e-03 2.982564620313676342e-03 3.949828658747225885e-03 4.364131211160732389e-03 3.946214946252339477e-03 2.907728497625535011e-03 1.754784766064153853e-03 8.888433727315920652e-04 4.355779188628301508e-04 3.098686815815947476e-04 4.355779188627925290e-04 8.888433727314821271e-04 1.754784766063944602e-03 2.907728497625107836e-03 3.946214946251808652e-03 4.364131211160067123e-03 3.949828658746599649e-03 2.982564620313207533e-03 1.935467821911074100e-03 1.112055075079185088e-03 5.796993751404465193e-04 2.792614049549267913e-04 1.260168102639928716e-04 5.375961309347670780e-05 2.177216230851374048e-05 8.339284968041889626e-06 2.963255990725647923e-06 9.252864614576237070e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.749449302646151947e-07 1.017764799267308054e-06 2.583663522262218061e-06 6.217849267631565649e-06 1.420171568659198228e-05 3.061691959538853224e-05 6.168992714632110040e-05 1.145894712877789951e-04 1.928020147652702797e-04 2.876683654691206083e-04 3.719442901067956573e-04 4.083229064164338516e-04 3.759898212768213112e-04 2.899891158488568117e-04 1.889673036681425338e-04 1.073705096629523550e-04 6.039162227113946104e-05 4.615554875056427015e-05 6.039162227113494804e-05 1.073705096629409437e-04 1.889673036681169737e-04 2.899891158488206535e-04 3.759898212767642280e-04 4.083229064163743831e-04 3.719442901067368935e-04 2.876683654690724698e-04 1.928020147652393258e-04 1.145894712877577583e-04 6.168992714631046166e-05 3.061691959538271821e-05 1.420171568658946998e-05 6.217849267630489917e-06 2.583663522261691206e-06 1.017764799267138859e-06 3.749449302645190564e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700368848003427888e-08 1.120006783421275077e-07 2.537055407470791761e-07 5.425604019041717066e-07 1.083836604701381938e-06 1.994411043899738991e-06 3.323144700576191561e-06 4.916407775696932771e-06 6.331223781107789411e-06 6.983889089638666947e-06 6.548839328213915021e-06 5.239550903308595361e-06 3.638739375759317808e-06 2.290180777147305961e-06 1.465277461358097846e-06 1.198956248569718363e-06 1.465277461358015472e-06 2.290180777147029829e-06 3.638739375758991277e-06 5.239550903307843196e-06 6.548839328213194196e-06 6.983889089637652201e-06 6.331223781106919508e-06 4.916407775696228887e-06 3.323144700575635908e-06 1.994411043899450577e-06 1.083836604701170392e-06 5.425604019040854151e-07 2.537055407470278248e-07 1.120006783421087936e-07 4.700368848002461079e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
